ExtendedID,SubjectTag_S1,SubjectTag_S2,SubjectID_S1,SubjectID_S2,RelationshipPath,EverSharedHouse,R,RFull,MultipleBirthIfSameSex,IsMz,LastSurvey_S1,LastSurvey_S2,RImplicitPass1,RImplicit,RExplicit,RExplicitPass1,RPass1,RExplicitOlderSibVersion,RExplicitYoungerSibVersion,RImplicitSubject,RImplicitMother
3435,343800,343802,3438,343802,4,TRUE,0.5,0.5,0,0,2014,2014,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
3435,343800,343803,3438,343803,4,TRUE,0.5,0.5,0,0,2014,2014,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
3435,343801,343802,343801,343802,2,TRUE,0.5,0.5,0,0,2014,2014,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
3435,343801,343803,343801,343803,2,TRUE,0.5,0.5,0,0,2014,2014,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
3435,343802,343803,343802,343803,2,TRUE,0.5,0.5,0,0,2014,2014,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
3440,344000,344100,3440,3441,1,TRUE,0.5,0.5,0,0,2014,2014,NA,0.5,NA,NA,0.5,NA,NA,NA,NA
3442,344200,344201,3442,344201,4,TRUE,0.5,0.5,0,0,2002,2002,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
3442,344200,344202,3442,344202,4,TRUE,0.5,0.5,0,0,2002,2002,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
3442,344200,344300,3442,3443,1,TRUE,0.5,0.5,0,0,2002,1988,0.5,0.5,NA,NA,0.5,NA,NA,NA,NA
3442,344201,344202,344201,344202,2,TRUE,0.5,0.5,0,0,2002,2002,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
3442,344201,344300,344201,3443,5,FALSE,0.25,0.25,0,0,2002,1988,0.25,0.25,NA,NA,0.25,NA,NA,NA,NA
3442,344202,344300,344202,3443,5,FALSE,0.25,0.25,0,0,2002,1988,0.25,0.25,NA,NA,0.25,NA,NA,NA,NA
3444,344400,344401,3444,344401,4,TRUE,0.5,0.5,0,0,2014,2012,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
3444,344400,344402,3444,344402,4,TRUE,0.5,0.5,0,0,2014,2014,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
3444,344401,344402,344401,344402,2,TRUE,0.5,0.5,0,0,2012,2014,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
3445,344500,344501,3445,344501,4,TRUE,0.5,0.5,0,0,2014,2012,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
3446,344600,344601,3446,344601,4,TRUE,0.5,0.5,0,0,2002,2014,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
3446,344600,344602,3446,344602,4,TRUE,0.5,0.5,0,0,2002,2012,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
3446,344600,344603,3446,344603,4,TRUE,0.5,0.5,0,0,2002,2014,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
3446,344601,344602,344601,344602,2,TRUE,0.25,0.25,0,0,2014,2012,NA,0.5,NA,NA,0.25,NA,NA,NA,0.5
3446,344601,344603,344601,344603,2,TRUE,0.25,0.25,0,0,2014,2014,NA,NA,NA,NA,0.25,NA,NA,NA,NA
3446,344602,344603,344602,344603,2,TRUE,0.25,0.25,0,0,2012,2014,NA,0.25,NA,NA,0.25,NA,NA,0.25,0.25
3447,344700,344701,3447,344701,4,TRUE,0.5,0.5,0,0,2014,2014,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
3447,344700,344702,3447,344702,4,TRUE,0.5,0.5,0,0,2014,2014,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
3447,344700,344703,3447,344703,4,TRUE,0.5,0.5,0,0,2014,2010,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
3447,344700,344704,3447,344704,4,TRUE,0.5,0.5,0,0,2014,2012,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
3447,344700,344705,3447,344705,4,TRUE,0.5,0.5,0,0,2014,2014,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
3447,344701,344702,344701,344702,2,TRUE,0.5,0.5,0,0,2014,2014,0.5,0.5,NA,NA,0.5,NA,NA,NA,0.5
3447,344701,344703,344701,344703,2,TRUE,0.5,0.5,0,0,2014,2010,0.5,0.5,NA,NA,0.5,NA,NA,NA,0.5
3447,344701,344704,344701,344704,2,TRUE,0.25,0.25,0,0,2014,2012,0.25,0.25,NA,NA,0.25,NA,NA,0.25,0.25
3447,344701,344705,344701,344705,2,TRUE,0.25,0.25,0,0,2014,2014,0.25,0.25,NA,NA,0.25,NA,NA,0.25,0.25
3447,344702,344703,344702,344703,2,TRUE,0.5,0.5,0,0,2014,2010,0.5,0.5,NA,NA,0.5,NA,NA,NA,0.5
3447,344702,344704,344702,344704,2,TRUE,0.25,0.25,0,0,2014,2012,0.25,0.25,NA,NA,0.25,NA,NA,0.25,0.25
3447,344702,344705,344702,344705,2,TRUE,0.25,0.25,0,0,2014,2014,0.25,0.25,NA,NA,0.25,NA,NA,0.25,0.25
3447,344703,344704,344703,344704,2,TRUE,0.25,0.25,0,0,2010,2012,0.25,0.25,NA,NA,0.25,NA,NA,0.25,0.25
3447,344703,344705,344703,344705,2,TRUE,0.25,0.25,0,0,2010,2014,0.25,0.25,NA,NA,0.25,NA,NA,0.25,0.25
3447,344704,344705,344704,344705,2,TRUE,0.5,0.5,0,0,2012,2014,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
3448,344800,344801,3448,344801,4,TRUE,0.5,0.5,0,0,2000,2014,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
3448,344800,344802,3448,344802,4,TRUE,0.5,0.5,0,0,2000,1988,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
3448,344800,344803,3448,344803,4,TRUE,0.5,0.5,0,0,2000,2014,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
3448,344800,344804,3448,344804,4,TRUE,0.5,0.5,0,0,2000,NA,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
3448,344800,344805,3448,344805,4,TRUE,0.5,0.5,0,0,2000,NA,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
3448,344800,344806,3448,344806,4,TRUE,0.5,0.5,0,0,2000,NA,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
3448,344801,344802,344801,344802,2,TRUE,0.5,0.5,0,0,2014,1988,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
3448,344801,344803,344801,344803,2,TRUE,0.5,0.5,0,0,2014,2014,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
3448,344801,344804,344801,344804,2,TRUE,0.5,0.5,0,0,2014,NA,0.5,0.5,NA,NA,0.5,NA,NA,NA,0.5
3448,344801,344805,344801,344805,2,TRUE,0.5,0.5,0,0,2014,NA,0.5,0.5,NA,NA,0.5,NA,NA,NA,0.5
3448,344801,344806,344801,344806,2,TRUE,0.25,0.25,0,0,2014,NA,NA,NA,NA,NA,0.25,NA,NA,NA,NA
3448,344802,344803,344802,344803,2,TRUE,0.5,0.5,0,0,1988,2014,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
3448,344802,344804,344802,344804,2,TRUE,0.5,0.5,0,0,1988,NA,0.5,0.5,NA,NA,0.5,NA,NA,NA,0.5
3448,344802,344805,344802,344805,2,TRUE,0.5,0.5,0,0,1988,NA,NA,0.5,NA,NA,NA,NA,NA,NA,0.5
3448,344802,344806,344802,344806,2,TRUE,0.25,0.25,0,0,1988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3448,344803,344804,344803,344804,2,TRUE,0.5,0.5,0,0,2014,NA,0.5,0.5,NA,NA,0.5,NA,NA,NA,0.5
3448,344803,344805,344803,344805,2,TRUE,0.5,0.5,0,0,2014,NA,0.5,0.5,NA,NA,0.5,NA,NA,NA,0.5
3448,344803,344806,344803,344806,2,TRUE,0.25,0.25,0,0,2014,NA,NA,0.25,NA,NA,0.25,NA,NA,NA,0.25
3448,344804,344805,344804,344805,2,TRUE,0.5,0.5,0,0,NA,NA,0.5,0.5,NA,NA,0.5,NA,NA,NA,0.5
3448,344804,344806,344804,344806,2,TRUE,0.25,0.25,0,0,NA,NA,NA,0.25,NA,NA,NA,NA,NA,NA,0.25
3448,344805,344806,344805,344806,2,TRUE,0.25,0.25,0,0,NA,NA,NA,0.25,NA,NA,NA,NA,NA,NA,0.25
3449,344900,345000,3449,3450,1,TRUE,0.5,0.5,0,0,2010,2004,NA,0.5,NA,NA,NA,NA,NA,NA,NA
3449,344900,345100,3449,3451,1,TRUE,0.5,0.5,0,0,2010,2014,NA,NA,NA,NA,0.5,NA,NA,NA,NA
3449,344900,345101,3449,345101,5,FALSE,0.25,0.25,0,0,2010,1998,NA,NA,NA,NA,0.25,NA,NA,NA,NA
3449,344900,345102,3449,345102,5,FALSE,0.25,0.25,0,0,2010,2014,NA,NA,NA,NA,0.25,NA,NA,NA,NA
3449,344900,345103,3449,345103,5,FALSE,0.25,0.25,0,0,2010,2014,NA,NA,NA,NA,0.25,NA,NA,NA,NA
3449,345000,345100,3450,3451,1,TRUE,0.5,0.5,0,0,2004,2014,NA,0.5,NA,NA,0.5,NA,NA,NA,NA
3449,345000,345101,3450,345101,5,FALSE,0.25,0.25,0,0,2004,1998,NA,0.25,NA,NA,0.25,NA,NA,NA,NA
3449,345000,345102,3450,345102,5,FALSE,0.25,0.25,0,0,2004,2014,NA,0.25,NA,NA,0.25,NA,NA,NA,NA
3449,345000,345103,3450,345103,5,FALSE,0.25,0.25,0,0,2004,2014,NA,0.25,NA,NA,0.25,NA,NA,NA,NA
3449,345100,345101,3451,345101,4,TRUE,0.5,0.5,0,0,2014,1998,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
3449,345100,345102,3451,345102,4,TRUE,0.5,0.5,0,0,2014,2014,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
3449,345100,345103,3451,345103,4,TRUE,0.5,0.5,0,0,2014,2014,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
3449,345101,345102,345101,345102,2,TRUE,0.25,0.25,0,0,1998,2014,0.25,0.25,NA,NA,0.25,NA,NA,0.25,0.25
3449,345101,345103,345101,345103,2,TRUE,0.25,0.25,0,0,1998,2014,NA,0.25,NA,NA,0.25,NA,NA,0.25,0.25
3449,345102,345103,345102,345103,2,TRUE,0.5,0.5,0,0,2014,2014,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
3452,345200,345201,3452,345201,4,TRUE,0.5,0.5,0,0,2014,2014,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
3452,345200,345202,3452,345202,4,TRUE,0.5,0.5,0,0,2014,2014,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
3452,345201,345202,345201,345202,2,TRUE,0.5,0.5,0,0,2014,2014,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
3454,345400,345401,3454,345401,4,TRUE,0.5,0.5,0,0,2014,2012,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
3454,345400,345402,3454,345402,4,TRUE,0.5,0.5,0,0,2014,2014,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
3454,345400,345403,3454,345403,4,TRUE,0.5,0.5,0,0,2014,2014,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
3454,345401,345402,345401,345402,2,TRUE,0.5,0.5,0,0,2012,2014,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
3454,345401,345403,345401,345403,2,TRUE,0.5,0.5,0,0,2012,2014,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
3454,345402,345403,345402,345403,2,TRUE,0.5,0.5,0,0,2014,2014,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
3455,345500,345600,3455,3456,1,TRUE,0.5,0.5,0,0,2008,2014,NA,0.5,NA,NA,0.5,NA,NA,NA,NA
3455,345500,345601,3455,345601,5,FALSE,0.25,0.25,0,0,2008,2014,NA,0.25,NA,NA,0.25,NA,NA,NA,NA
3455,345500,345602,3455,345602,5,FALSE,0.25,0.25,0,0,2008,2014,NA,0.25,NA,NA,0.25,NA,NA,NA,NA
3455,345500,345700,3455,3457,1,TRUE,0.5,0.5,0,0,2008,2014,NA,0.5,NA,NA,NA,NA,NA,NA,NA
3455,345500,345701,3455,345701,5,FALSE,0.25,0.25,0,0,2008,2014,NA,0.25,NA,NA,NA,NA,NA,NA,NA
3455,345500,345702,3455,345702,5,FALSE,0.25,0.25,0,0,2008,2008,NA,0.25,NA,NA,NA,NA,NA,NA,NA
3455,345500,345800,3455,3458,1,TRUE,0.5,0.5,0,0,2008,2014,NA,0.5,NA,NA,0.5,NA,NA,NA,NA
3455,345500,345801,3455,345801,5,FALSE,0.25,0.25,0,0,2008,2014,NA,0.25,NA,NA,0.25,NA,NA,NA,NA
3455,345500,345802,3455,345802,5,FALSE,0.25,0.25,0,0,2008,2014,NA,0.25,NA,NA,0.25,NA,NA,NA,NA
3455,345500,345803,3455,345803,5,FALSE,0.25,0.25,0,0,2008,2014,NA,0.25,NA,NA,0.25,NA,NA,NA,NA
3455,345600,345601,3456,345601,4,TRUE,0.5,0.5,0,0,2014,2014,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
3455,345600,345602,3456,345602,4,TRUE,0.5,0.5,0,0,2014,2014,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
3455,345600,345700,3456,3457,1,TRUE,0.5,0.5,0,0,2014,2014,NA,0.5,NA,NA,0.5,NA,NA,NA,NA
3455,345600,345701,3456,345701,5,FALSE,0.25,0.25,0,0,2014,2014,NA,0.25,NA,NA,0.25,NA,NA,NA,NA
3455,345600,345702,3456,345702,5,FALSE,0.25,0.25,0,0,2014,2008,NA,0.25,NA,NA,0.25,NA,NA,NA,NA
3455,345600,345800,3456,3458,1,TRUE,0.5,0.5,0,0,2014,2014,NA,0.5,NA,NA,0.5,NA,NA,NA,NA
3455,345600,345801,3456,345801,5,FALSE,0.25,0.25,0,0,2014,2014,NA,0.25,NA,NA,0.25,NA,NA,NA,NA
3455,345600,345802,3456,345802,5,FALSE,0.25,0.25,0,0,2014,2014,NA,0.25,NA,NA,0.25,NA,NA,NA,NA
3455,345600,345803,3456,345803,5,FALSE,0.25,0.25,0,0,2014,2014,NA,0.25,NA,NA,0.25,NA,NA,NA,NA
3455,345601,345602,345601,345602,2,TRUE,0.5,0.5,0,0,2014,2014,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
3455,345601,345700,345601,3457,5,FALSE,0.25,0.25,0,0,2014,2014,NA,0.25,NA,NA,0.25,NA,NA,NA,NA
3455,345601,345701,345601,345701,3,FALSE,0.125,0.125,0,0,2014,2014,NA,0.125,NA,NA,0.125,NA,NA,NA,NA
3455,345601,345702,345601,345702,3,FALSE,0.125,0.125,0,0,2014,2008,NA,0.125,NA,NA,0.125,NA,NA,NA,NA
3455,345601,345800,345601,3458,5,FALSE,0.25,0.25,0,0,2014,2014,NA,0.25,NA,NA,0.25,NA,NA,NA,NA
3455,345601,345801,345601,345801,3,FALSE,0.125,0.125,0,0,2014,2014,NA,0.125,NA,NA,0.125,NA,NA,NA,NA
3455,345601,345802,345601,345802,3,FALSE,0.125,0.125,0,0,2014,2014,NA,0.125,NA,NA,0.125,NA,NA,NA,NA
3455,345601,345803,345601,345803,3,FALSE,0.125,0.125,0,0,2014,2014,NA,0.125,NA,NA,0.125,NA,NA,NA,NA
3455,345602,345700,345602,3457,5,FALSE,0.25,0.25,0,0,2014,2014,NA,0.25,NA,NA,0.25,NA,NA,NA,NA
3455,345602,345701,345602,345701,3,FALSE,0.125,0.125,0,0,2014,2014,NA,0.125,NA,NA,0.125,NA,NA,NA,NA
3455,345602,345702,345602,345702,3,FALSE,0.125,0.125,0,0,2014,2008,NA,0.125,NA,NA,0.125,NA,NA,NA,NA
3455,345602,345800,345602,3458,5,FALSE,0.25,0.25,0,0,2014,2014,NA,0.25,NA,NA,0.25,NA,NA,NA,NA
3455,345602,345801,345602,345801,3,FALSE,0.125,0.125,0,0,2014,2014,NA,0.125,NA,NA,0.125,NA,NA,NA,NA
3455,345602,345802,345602,345802,3,FALSE,0.125,0.125,0,0,2014,2014,NA,0.125,NA,NA,0.125,NA,NA,NA,NA
3455,345602,345803,345602,345803,3,FALSE,0.125,0.125,0,0,2014,2014,NA,0.125,NA,NA,0.125,NA,NA,NA,NA
3455,345700,345701,3457,345701,4,TRUE,0.5,0.5,0,0,2014,2014,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
3455,345700,345702,3457,345702,4,TRUE,0.5,0.5,0,0,2014,2008,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
3455,345700,345800,3457,3458,1,TRUE,1,1,2,1,2014,2014,0.5,0.5,NA,NA,1,NA,NA,NA,NA
3455,345700,345801,3457,345801,5,FALSE,0.5,0.5,0,0,2014,2014,0.25,0.25,NA,NA,0.5,NA,NA,NA,NA
3455,345700,345802,3457,345802,5,FALSE,0.5,0.5,0,0,2014,2014,0.25,0.25,NA,NA,0.5,NA,NA,NA,NA
3455,345700,345803,3457,345803,5,FALSE,0.5,0.5,0,0,2014,2014,0.25,0.25,NA,NA,0.5,NA,NA,NA,NA
3455,345701,345702,345701,345702,2,TRUE,0.5,0.5,0,0,2014,2008,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
3455,345701,345800,345701,3458,5,FALSE,0.5,0.5,0,0,2014,2014,0.25,0.25,NA,NA,0.5,NA,NA,NA,NA
3455,345701,345801,345701,345801,3,FALSE,0.25,0.25,0,0,2014,2014,0.125,0.125,NA,NA,0.25,NA,NA,NA,NA
3455,345701,345802,345701,345802,3,FALSE,0.25,0.25,0,0,2014,2014,0.125,0.125,NA,NA,0.25,NA,NA,NA,NA
3455,345701,345803,345701,345803,3,FALSE,0.25,0.25,0,0,2014,2014,0.125,0.125,NA,NA,0.25,NA,NA,NA,NA
3455,345702,345800,345702,3458,5,FALSE,0.5,0.5,0,0,2008,2014,0.25,0.25,NA,NA,0.5,NA,NA,NA,NA
3455,345702,345801,345702,345801,3,FALSE,0.25,0.25,0,0,2008,2014,0.125,0.125,NA,NA,0.25,NA,NA,NA,NA
3455,345702,345802,345702,345802,3,FALSE,0.25,0.25,0,0,2008,2014,0.125,0.125,NA,NA,0.25,NA,NA,NA,NA
3455,345702,345803,345702,345803,3,FALSE,0.25,0.25,0,0,2008,2014,0.125,0.125,NA,NA,0.25,NA,NA,NA,NA
3455,345800,345801,3458,345801,4,TRUE,0.5,0.5,0,0,2014,2014,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
3455,345800,345802,3458,345802,4,TRUE,0.5,0.5,0,0,2014,2014,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
3455,345800,345803,3458,345803,4,TRUE,0.5,0.5,0,0,2014,2014,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
3455,345801,345802,345801,345802,2,TRUE,0.5,0.5,0,0,2014,2014,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
3455,345801,345803,345801,345803,2,TRUE,0.5,0.5,0,0,2014,2014,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
3455,345802,345803,345802,345803,2,TRUE,0.5,0.5,2,0,2014,2014,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
3459,345900,345901,3459,345901,4,TRUE,0.5,0.5,0,0,2014,2014,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
3459,345900,345902,3459,345902,4,TRUE,0.5,0.5,0,0,2014,2014,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
3459,345900,346000,3459,3460,1,TRUE,0.5,0.5,0,0,2014,2014,0.5,0.5,NA,NA,0.5,NA,NA,NA,NA
3459,345901,345902,345901,345902,2,TRUE,0.5,0.5,0,0,2014,2014,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
3459,345901,346000,345901,3460,5,FALSE,0.25,0.25,0,0,2014,2014,0.25,0.25,NA,NA,0.25,NA,NA,NA,NA
3459,345902,346000,345902,3460,5,FALSE,0.25,0.25,0,0,2014,2014,0.25,0.25,NA,NA,0.25,NA,NA,NA,NA
3461,346100,346200,3461,3462,1,TRUE,0.5,0.5,0,0,2014,2000,0.5,0.5,NA,NA,0.5,NA,NA,NA,NA
3461,346100,346300,3461,3463,1,TRUE,0.5,0.5,0,0,2014,2014,0.5,0.5,NA,NA,0.5,NA,NA,NA,NA
3461,346200,346300,3462,3463,1,TRUE,0.5,0.5,0,0,2000,2014,0.5,0.5,NA,NA,0.5,NA,NA,NA,NA
3464,346400,346500,3464,3465,1,TRUE,0.5,0.5,0,0,2014,2014,0.5,0.5,NA,NA,0.5,NA,NA,NA,NA
3464,346400,346501,3464,346501,5,FALSE,0.25,0.25,0,0,2014,2014,0.25,0.25,NA,NA,0.25,NA,NA,NA,NA
3464,346400,346502,3464,346502,5,FALSE,0.25,0.25,0,0,2014,2014,0.25,0.25,NA,NA,0.25,NA,NA,NA,NA
3464,346400,346503,3464,346503,5,FALSE,0.25,0.25,0,0,2014,2014,0.25,0.25,NA,NA,0.25,NA,NA,NA,NA
3464,346400,346600,3464,3466,1,TRUE,0.5,0.5,0,0,2014,2014,0.5,0.5,NA,NA,0.5,NA,NA,NA,NA
3464,346500,346501,3465,346501,4,TRUE,0.5,0.5,0,0,2014,2014,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
3464,346500,346502,3465,346502,4,TRUE,0.5,0.5,0,0,2014,2014,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
3464,346500,346503,3465,346503,4,TRUE,0.5,0.5,0,0,2014,2014,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
3464,346500,346600,3465,3466,1,TRUE,0.5,0.5,0,0,2014,2014,0.5,0.5,NA,NA,0.5,NA,NA,NA,NA
3464,346501,346502,346501,346502,2,TRUE,0.5,0.5,0,0,2014,2014,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
3464,346501,346503,346501,346503,2,TRUE,0.5,0.5,0,0,2014,2014,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
3464,346501,346600,346501,3466,5,FALSE,0.25,0.25,0,0,2014,2014,0.25,0.25,NA,NA,0.25,NA,NA,NA,NA
3464,346502,346503,346502,346503,2,TRUE,0.5,0.5,0,0,2014,2014,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
3464,346502,346600,346502,3466,5,FALSE,0.25,0.25,0,0,2014,2014,0.25,0.25,NA,NA,0.25,NA,NA,NA,NA
3464,346503,346600,346503,3466,5,FALSE,0.25,0.25,0,0,2014,2014,0.25,0.25,NA,NA,0.25,NA,NA,NA,NA
3467,346700,346701,3467,346701,4,TRUE,0.5,0.5,0,0,2014,2014,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
3467,346700,346702,3467,346702,4,TRUE,0.5,0.5,0,0,2014,2014,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
3467,346700,346703,3467,346703,4,TRUE,0.5,0.5,0,0,2014,2014,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
3467,346700,346800,3467,3468,1,TRUE,0.5,0.5,0,0,2014,2014,NA,0.5,NA,NA,0.5,NA,NA,NA,NA
3467,346701,346702,346701,346702,2,TRUE,0.5,0.5,0,0,2014,2014,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
3467,346701,346703,346701,346703,2,TRUE,0.5,0.5,0,0,2014,2014,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
3467,346701,346800,346701,3468,5,FALSE,0.25,0.25,0,0,2014,2014,NA,0.25,NA,NA,0.25,NA,NA,NA,NA
3467,346702,346703,346702,346703,2,TRUE,0.5,0.5,0,0,2014,2014,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
3467,346702,346800,346702,3468,5,FALSE,0.25,0.25,0,0,2014,2014,NA,0.25,NA,NA,0.25,NA,NA,NA,NA
3467,346703,346800,346703,3468,5,FALSE,0.25,0.25,0,0,2014,2014,NA,0.25,NA,NA,0.25,NA,NA,NA,NA
3469,346900,346901,3469,346901,4,TRUE,0.5,0.5,0,0,2014,2014,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
3469,346900,346902,3469,346902,4,TRUE,0.5,0.5,0,0,2014,2014,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
3469,346901,346902,346901,346902,2,TRUE,0.5,0.5,0,0,2014,2014,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
3470,347000,347100,3470,3471,1,TRUE,0.5,0.5,0,0,2004,2014,NA,0.5,NA,NA,0.5,NA,NA,NA,NA
3472,347200,347300,3472,3473,1,TRUE,0.5,0.5,0,0,2004,2014,NA,0.5,NA,NA,0.5,NA,NA,NA,NA
3472,347200,347400,3472,3474,1,TRUE,0.5,0.5,0,0,2004,2014,NA,0.5,NA,NA,NA,NA,NA,NA,NA
3472,347300,347400,3473,3474,1,TRUE,1,1,2,1,2014,2014,0.5,0.5,NA,NA,1,NA,NA,NA,NA
3475,347500,347501,3475,347501,4,TRUE,0.5,0.5,0,0,2014,2014,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
3475,347500,347502,3475,347502,4,TRUE,0.5,0.5,0,0,2014,2014,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
3475,347500,347503,3475,347503,4,TRUE,0.5,0.5,0,0,2014,2012,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
3475,347500,347600,3475,3476,1,TRUE,0.5,0.5,0,0,2014,2014,0.5,0.5,NA,NA,0.5,NA,NA,NA,NA
3475,347500,347601,3475,347601,5,FALSE,0.25,0.25,0,0,2014,2014,0.25,0.25,NA,NA,0.25,NA,NA,NA,NA
3475,347500,347602,3475,347602,5,FALSE,0.25,0.25,0,0,2014,2012,0.25,0.25,NA,NA,0.25,NA,NA,NA,NA
3475,347500,347603,3475,347603,5,FALSE,0.25,0.25,0,0,2014,2014,0.25,0.25,NA,NA,0.25,NA,NA,NA,NA
3475,347500,347604,3475,347604,5,FALSE,0.25,0.25,0,0,2014,2014,0.25,0.25,NA,NA,0.25,NA,NA,NA,NA
3475,347501,347502,347501,347502,2,TRUE,0.5,0.5,0,0,2014,2014,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
3475,347501,347503,347501,347503,2,TRUE,0.5,0.5,0,0,2014,2012,0.5,0.5,NA,NA,0.5,NA,NA,NA,0.5
3475,347501,347600,347501,3476,5,FALSE,0.25,0.25,0,0,2014,2014,0.25,0.25,NA,NA,0.25,NA,NA,NA,NA
3475,347501,347601,347501,347601,3,FALSE,0.125,0.125,0,0,2014,2014,0.125,0.125,NA,NA,0.125,NA,NA,NA,NA
3475,347501,347602,347501,347602,3,FALSE,0.125,0.125,0,0,2014,2012,0.125,0.125,NA,NA,0.125,NA,NA,NA,NA
3475,347501,347603,347501,347603,3,FALSE,0.125,0.125,0,0,2014,2014,0.125,0.125,NA,NA,0.125,NA,NA,NA,NA
3475,347501,347604,347501,347604,3,FALSE,0.125,0.125,0,0,2014,2014,0.125,0.125,NA,NA,0.125,NA,NA,NA,NA
3475,347502,347503,347502,347503,2,TRUE,0.5,0.5,0,0,2014,2012,0.5,0.5,NA,NA,0.5,NA,NA,NA,0.5
3475,347502,347600,347502,3476,5,FALSE,0.25,0.25,0,0,2014,2014,0.25,0.25,NA,NA,0.25,NA,NA,NA,NA
